100,Ann,Sthen,23,Female,UK,novice,5,2,1,9
101,George,Shon,31,Male,UK,novice,2,6,5,5
102,Andy,Clos,29,Female,UK,novice,4,7,2,2
103,Rinon,Grov,25,Male,US,intermediate,1,1,5,7
104,Mark,Do Leno,22,Male,UK,intermediate,5,7,4,2
105,Harry,Patrick,32,Male,UK,beginner,2,6,5,8
106,Vicy,Mathew,33,Male,UK,beginner,6,2,9,5
107,Monica,Loy,29,Female,US,novice,4,4,8,2
108,Susan,Mathew,28,Female,US,novice,5,6,5,3
109,Andy,Stov,22,Female,US,intermediate,6,2,9,6
110,Mary,Francis,27,Male,UK,intermediate,7,9,6,6
111,Jomon,Vicy,22,Male,UK,intermediate,6,9,10,9
112,Catherin,George,20,Male,UAE,beginner,1,4,4,2